-0.11217,-0.079096,-0.099813,-0.081745,-0.038312,-0.065201,0.02346,-0.10958,-0.023762,0.10447,0.07219,0.14921,0.043177,0.020685,0.051715,0.11403,-0.020147,0.035846,-12.0,12.0,8.0,14.0,8.0,-17.0,-29.0,-16.0,51.0,-0.00011698,0.00016542,-7.6013e-05,-1.1452e-05,-4.8388999999999994e-05,0.00056786,-0.00053391,-0.0003842,0.00061881,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0.01322,202.31,-175.07,-16.129,197.36,-179.77,11.592,176.69,74.611,162.19,-209.9,86.197,168.07,-51.572,-172.48,-68.047,194.12,-140.92,-88.39,187.83,35.834,-186.16,201.47,-32.556,-186.25,29.966,194.47,-32.814,-181.11,-64.08,-154.5,177.45,8.5072,-180.44,0.055533,176.48,-94.485,-118.78,213.58,-52.541,-187.91,30.515,172.07,177.48,-109.19,-188.89,122.23,181.22,-174.1,177.66,-183.64,-54.968,194.17,14.357,-168.93,-119.65,151.0,-174.1,88.234,218.88,-103.85,-192.26,124.14,-156.05
-0.088947,-0.071524,-0.069991,-0.059263,-0.019952,-0.03757,0.022734,-0.10797,-0.024155,0.085644,0.055638,0.09709,0.031274,0.011948,0.04693,0.11163,-0.020388,0.028987,-12.0,11.0,8.0,8.0,6.0,44.0,-32.0,-52.0,2.0,9.0485e-05,0.00014288,5.7696000000000005e-05,9.8349e-06,-5.3478e-05,0.00058555,-0.00057756,-0.00037923,0.00051866,3.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,0.012396,181.63,-179.87,-16.283,196.68,-178.51,-34.557,211.85,122.1,147.3,-217.23,80.406,172.29,-60.76,-172.39,-141.97,205.81,-127.71,-84.72,184.02,74.22,-203.53,251.01,-81.153,167.61,-332.47,217.01,-62.631,177.25,-91.064,-166.04,-5.5096,188.99,-182.02,-8.5961,177.92,-87.954,-144.39,-110.44,277.29,-197.81,44.836,155.51,178.74,-165.71,191.71,-203.51,181.38,-177.16,180.1,-183.9,-104.99,166.85,102.66,-176.24,-135.16,160.76,-174.96,113.96,202.77,-122.91,-185.07,137.03,-162.99
-0.074115,-0.049882,-0.049268,-0.045538,-0.017295,-0.038811,0.022791,-0.1087,-0.032785,0.064014,0.042844,0.071696,0.022642,0.012612,0.0458,0.111,-0.020362,0.021726,-13.0,11.0,8.0,9.0,21.0,48.0,-32.0,-51.0,48.0,-1.179e-06,8.963099999999999e-06,-1.6281e-05,2.5050999999999998e-05,-9.005e-06,0.00057023,-0.00056413,-0.00046001,0.00060201,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,0.012273,196.54,-176.14,183.82,-4.8224,-179.58,-8.0024,183.92,116.07,147.83,-203.36,60.325,168.49,-55.508,-167.17,-117.05,202.34,-155.28,-51.341,187.13,63.021,-199.04,183.37,-1.7268,-179.96,4.9116,177.23,-3.0528,-182.55,-102.53,-96.531,183.67,3.1907,-180.98,-2.652,175.43,-145.43,-73.642,189.72,0.073105,-178.23,-1.4905,170.17,178.93,-168.85,196.87,-204.89,179.29,-176.61,181.26,-185.01,-122.01,212.68,69.354,-173.46,-142.67,169.37,-173.91,127.09,162.76,-91.708,-185.93,142.09,-170.38
-0.097097,-0.073673,-0.075078,-0.069521,-0.024329,-0.057683,0.023178,-0.11104,-0.031492,0.094889,0.057216,0.10774,0.031256,0.015814,0.051792,0.11282,-0.020045,0.028871,-12.0,12.0,9.0,9.0,20.0,-18.0,-28.0,-55.0,52.0,3.5031e-05,1.8707e-05,-4.0072e-05,3.7604e-05,-4.3502e-05,0.00051442,-0.00050186,-0.00045316,0.00062122,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0.013135,184.04,-175.45,-14.694,189.54,-180.82,8.666,179.63,-215.95,167.11,-238.94,101.91,182.81,-40.999,-183.27,-152.97,190.1,-100.28,-114.5,178.51,26.478,-175.29,327.49,-158.63,-188.72,19.588,326.6,-154.54,-188.08,-61.697,-166.82,-16.383,196.81,-188.47,9.8339,172.75,-56.757,-159.14,-99.24,263.48,-215.06,49.288,175.28,180.65,-135.67,165.64,-211.86,184.08,-174.79,177.62,-179.15,-77.229,157.59,65.091,-157.88,-122.23,141.96,-181.22,104.74,206.54,-94.135,-206.0,127.9,-147.81
-0.046372,-0.034602,-0.045794,-0.032313,-0.012782,-0.018931,0.021963,-0.1094,-0.029825,0.038887,0.026764,0.056365,0.014171,0.0074686,0.043941,0.11064,-0.021235,0.022965,-11.0,12.0,5.0,8.0,6.0,42.0,-60.0,-55.0,20.0,0.00013306,-0.00012217,-1.0300999999999998e-05,3.7277e-06,-1.4385e-05,0.00056348,-0.00055075,-0.0004288,0.00055717,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,2.0,0.01243,185.53,-180.55,-15.822,181.45,-181.27,9.6818,-30.343,-219.81,169.85,-257.59,135.74,197.96,-72.519,-210.19,-152.83,202.6,-77.612,-151.35,168.69,59.575,-139.39,-73.391,178.55,26.697,-199.52,0.72358,178.81,-194.35,201.25,-173.35,-10.446,182.0,35.479,-208.43,166.55,217.98,-161.91,-47.441,195.18,46.446,-210.09,165.69,183.97,-172.99,177.5,-187.94,182.24,-178.79,180.98,-173.0,-140.54,129.07,170.99,-167.8,-157.31,165.88,-188.66,148.25,-139.96,194.13,-193.95,157.95,-166.95
-0.043655,-0.039042,-0.043209,-0.035369,-0.01692,-0.025519,0.022385,-0.1084,-0.031572,0.044597,0.030783,0.057582,0.017334,0.010347,0.044985,0.10998,-0.02108,0.020301,-12.0,11.0,8.0,8.0,8.0,48.0,-29.0,-8.0,51.0,-1.6592e-05,0.00015091,-0.00011519,2.542e-05,1.184e-05,0.00057296,-0.00055532,-0.00044734,0.00061833,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,0.012135,65.624,-181.06,173.17,13.062,-182.63,102.55,90.997,51.352,150.48,-202.76,72.303,155.73,-131.12,-82.401,-77.743,206.18,-148.89,-71.451,195.7,33.952,-201.72,183.23,-9.4182,-187.63,32.558,162.36,-5.2301,-184.35,-89.046,-116.96,178.28,8.987,-184.69,0.034624,175.35,-136.43,-80.577,194.35,-21.719,-174.78,7.2386,170.26,180.13,-170.77,185.91,-191.43,179.13,-180.14,182.62,-183.27,-133.62,184.64,113.6,-170.48,199.39,-182.67,-176.55,137.48,180.73,-125.45,-188.67,160.85,-177.94
-0.075325,-0.064031,-0.065413,-0.045037,-0.024193,-0.045592,0.023047,-0.1096,-0.0311,0.081317,0.050264,0.085964,0.026056,0.016172,0.03948,0.11173,-0.020257,0.026046,-13.0,12.0,8.0,11.0,7.0,43.0,-28.0,-55.0,55.0,8.6007e-05,-2.3486999999999997e-05,-5.157e-05,6.271199999999999e-05,-3.2726e-05,0.00051249,-0.0005091,-0.00044874,0.00062902,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0.01269,176.61,-176.78,-6.5709,181.82,-186.12,17.197,179.29,-186.82,169.11,-258.53,125.57,183.82,-36.967,-193.08,-168.51,191.07,-80.351,-142.04,180.72,15.384,-161.81,-32.544,189.82,-194.33,15.488,11.152,168.76,-187.09,252.68,-166.15,-18.644,188.16,69.634,-243.35,173.36,279.61,-162.7,-53.61,209.41,61.13,-226.52,175.61,181.94,-156.02,170.83,-196.47,182.04,-176.59,179.8,-176.77,-98.624,124.87,119.29,-150.65,-143.61,152.64,-184.23,121.82,217.88,-123.49,-211.28,145.94,-155.7
-0.090086,-0.069498,-0.082267,-0.049165,-0.021723,-0.044158,0.021269,-0.11155,-0.03359,0.083213,0.058818,0.10891,0.028862,0.018198,0.044063,0.1106,-0.022247,0.020477,-12.0,9.0,8.0,9.0,7.0,47.0,-29.0,-55.0,51.0,-9.5999e-05,1.8345e-05,6.5716e-05,-1.8900999999999997e-05,4.3533999999999993e-05,0.00053766,-0.00057352,-0.00045335,0.00058357,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,0.012813,190.01,-170.18,-20.209,189.68,-179.75,10.635,181.0,-184.65,166.36,-243.88,120.28,182.38,-55.979,-177.96,-185.17,187.72,-93.405,-130.49,178.33,40.044,-184.86,211.74,-41.971,-175.33,4.6043,182.77,-12.285,-181.9,-79.843,-150.21,190.2,-7.2702,-180.42,2.6857,174.65,-91.471,-134.66,196.24,-21.394,-183.49,24.601,168.3,182.61,-160.58,177.31,-197.59,181.19,-177.13,179.97,-181.99,-102.79,159.3,94.658,-166.34,-133.94,159.48,-179.11,121.78,197.37,-109.23,-194.86,135.33,-161.29
-0.053013,-0.055713,-0.051798,-0.043697,-0.023886,-0.028231,0.017837,-0.10988,-0.032905,0.062908,0.043418,0.073852,0.02291,0.013481,0.047318,0.1087,-0.024486,0.015249,-12.0,11.0,8.0,8.0,8.0,43.0,-73.0,-20.0,8.0,0.00033282,-0.00015844,2.2511e-05,1.8438e-05,-0.00016217,0.00072841,-0.00063933,-0.00040298,0.0001747,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0.012275,187.47,-164.83,-24.74,179.37,-201.1,31.628,100.62,-186.84,165.52,-258.33,142.61,198.75,-62.78,-199.16,-178.41,198.82,-86.371,-152.69,169.55,41.605,-137.32,-33.88,195.22,-187.89,17.297,22.317,121.01,138.04,264.19,-163.86,-17.617,191.06,42.537,-247.93,96.119,289.36,-157.29,-55.32,209.33,29.732,-176.16,-131.08,183.46,-162.6,170.99,-191.31,182.81,-178.58,181.03,-178.45,-105.64,100.37,168.03,-164.89,-111.55,122.17,-182.98,123.2,-121.8,198.09,-197.36,113.25,-123.91
-0.099079,-0.078395,-0.10984,-0.065107,-0.01084,-0.043073,0.016117,-0.098818,-0.14031,0.099174,0.05579,0.1309,0.035492,0.012851,0.064503,0.087678,-0.017864,-0.10713,12.0,-13.0,8.0,12.0,48.0,-17.0,-78.0,-80.0,-40.0,0.00025163,-0.00020717,-3.5787e-05,6.135e-05,0.00012688,9.581700000000001e-05,-0.00038545,-0.0010119,-0.00034324,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0.027879,177.01,-166.8,-22.243,182.24,-181.58,7.4366,188.58,-211.66,159.54,-237.64,126.56,174.84,-22.894,-177.82,-147.79,210.97,-105.26,-142.32,184.49,11.375,-190.28,-12.376,173.06,115.12,-267.02,-11.993,180.35,140.61,195.54,-186.96,14.214,175.68,12.885,-189.61,152.92,248.96,-158.37,-70.783,203.0,38.262,-197.93,174.35,181.82,-97.465,124.96,-212.82,187.37,-178.97,185.73,180.01,-129.2,121.03,133.76,-117.79,-170.59,170.8,181.72,-199.06,234.39,-159.51,118.26,-188.94,195.03
-0.07916,-0.059804,-0.068082,-0.054473,-0.008609,-0.039624,0.018601,-0.09819,-0.12564,0.084379,0.050294,0.1117,0.035081,0.012203,0.040089,0.090594,-0.016607,-0.10442,-13.0,11.0,-11.0,10.0,19.0,-16.0,-28.0,-80.0,-36.0,0.0001199,-0.00012046,1.8415999999999998e-05,4.4608000000000004e-05,-9.4082e-06,0.0003931,-0.00041787,-0.0010198,-0.00012841,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0.022921,179.69,-172.23,-16.324,181.87,-183.1,11.578,185.68,-182.16,166.7,-225.9,127.13,174.29,-47.302,-181.12,-176.15,200.65,-108.23,-142.66,184.01,24.582,-186.81,38.303,150.67,150.56,-275.3,254.96,-133.84,-178.96,-39.18,-181.79,35.71,149.48,-177.85,-9.4721,178.93,-73.828,-153.81,-113.08,259.91,-208.98,65.513,172.77,182.64,-141.22,166.52,-205.08,178.73,-176.42,184.99,187.39,-147.59,161.1,91.045,-112.59,-162.87,171.39,175.19,-196.99,209.71,-118.3,112.61,-194.18,194.04
-0.081065,-0.067871,-0.077161,-0.062605,-0.010193,-0.048034,0.018252,-0.09597,-0.12377,0.086573,0.056716,0.11327,0.036082,0.01096,0.046716,0.091141,-0.016944,-0.10124,-12.0,9.0,8.0,11.0,20.0,-18.0,-28.0,-80.0,-35.0,7.144100000000001e-05,-9.389899999999999e-05,2.8434000000000003e-05,4.0178e-05,5.7893e-06,0.00033727,-0.00039386,-0.00098783,-0.00017768,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,0.022541,191.6,-176.44,-15.886,191.21,-180.27,5.3245,182.21,105.88,163.55,-220.69,103.34,-173.43,290.44,-188.59,-120.22,194.92,-124.03,-105.45,175.7,53.812,-169.08,35.723,153.28,155.97,-309.16,298.68,-149.75,168.84,-1.2118,-180.54,17.003,165.77,-160.56,-25.412,170.5,-60.176,-154.35,-107.24,264.22,-253.31,97.37,182.69,179.33,-126.91,168.57,-220.43,182.59,-175.55,182.85,179.52,-135.02,175.43,73.293,-123.21,-147.52,166.89,179.81,-207.44,194.67,-97.097,123.14,-209.54,197.36
-0.058398,-0.051081,-0.05871,-0.03376,-0.0055604,-0.026255,0.018565,-0.096455,-0.11698,0.064825,0.035076,0.071577,0.015654,0.0051353,0.034455,0.090284,-0.016397,-0.10191,14.0,-14.0,5.0,9.0,17.0,42.0,-23.0,-80.0,-41.0,0.00014218,-0.00015749,8.0573e-05,1.2064000000000002e-05,-6.461e-05,0.00047627,-0.00042627,-0.0010007,-0.00013973,3.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0.022094,218.85,-43.84,-141.35,180.81,-225.49,50.275,201.85,-169.68,160.84,-251.73,142.87,-97.706,257.94,-212.37,-203.74,206.91,-101.0,-154.55,80.864,110.32,-182.42,-190.25,168.63,42.061,-202.95,319.89,-149.04,-169.6,183.33,-186.4,6.3077,177.75,-137.71,-44.511,180.32,201.64,-156.29,-52.692,191.78,-280.53,108.33,166.97,184.41,-164.97,169.72,-188.4,183.19,-180.01,185.43,191.41,-162.27,141.96,-203.2,224.58,-175.16,169.88,172.77,-188.44,213.31,-164.23,137.83,-185.03,195.89
-0.076397,-0.056728,-0.08134,-0.051542,-0.0056626,-0.036679,0.018236,-0.096579,-0.11928,0.076857,0.050311,0.10761,0.030738,0.0082521,0.0354,0.089986,-0.016953,-0.10137,-12.0,12.0,8.0,11.0,16.0,-16.0,-29.0,-80.0,-35.0,-0.00013608,0.00013944,-0.00010297,8.352299999999999e-05,-2.6421e-05,0.00045146,-0.00044547,-0.00099532,-0.00012413,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0.021716,177.99,-179.42,2.8946,179.09,-180.41,26.65,171.44,117.12,160.35,-212.99,93.245,167.6,-74.797,-170.72,-139.43,199.03,-128.82,-98.012,186.99,51.054,-193.22,29.023,157.57,158.38,-311.36,200.9,-43.222,-181.28,-54.764,-181.18,42.36,141.81,-180.12,0.42862,176.27,-73.905,-154.74,-119.95,276.36,-188.49,33.277,172.74,179.73,-153.03,187.26,-212.15,179.61,-177.22,186.19,183.2,-146.79,179.06,97.236,-151.26,-147.66,175.4,176.59,-199.59,192.03,-119.09,150.22,-209.96,190.83
-0.065431,-0.050116,-0.059202,-0.03662,-0.0052538,-0.029898,0.017728,-0.095622,-0.11448,0.065136,0.044411,0.077176,0.024161,0.0046414,0.033657,0.089823,-0.017563,-0.10022,-11.0,11.0,5.0,9.0,-13.0,46.0,-28.0,-80.0,-36.0,0.00013536,-1.3322e-06,-3.5125e-05,2.9714e-05,1.9312e-05,0.00040129,-0.00044082,-0.00097573,-0.00014726,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.021687,168.44,-175.66,-9.591,180.75,-181.56,5.7651,181.62,-179.89,167.01,-239.39,127.54,177.24,-38.319,-187.57,-162.8,201.83,-103.47,-145.96,182.55,26.472,-172.74,39.83,148.08,166.7,-325.95,189.07,-26.925,-183.82,215.01,-180.2,143.85,39.574,-177.9,-2.4256,174.78,274.68,-151.47,226.67,-65.725,-182.51,23.982,171.48,182.74,-159.56,171.88,-194.6,180.5,-176.66,185.66,186.34,-154.58,161.62,-228.53,205.7,-153.84,171.93,176.38,-192.5,197.53,-144.61,153.64,-203.19,193.94
-0.056261,-0.044559,-0.052999,-0.035833,-0.004794,-0.029394,0.018725,-0.095873,-0.11295,0.057151,0.035754,0.070467,0.023214,0.0069236,0.036233,0.090476,-0.016657,-0.10009,-12.0,11.0,11.0,11.0,-15.0,47.0,-29.0,-80.0,-35.0,-3.0847e-05,0.00012379,-6.2406e-05,1.2563e-05,-4.6601e-06,0.00047861,-0.00045268,-0.0009902,-8.860299999999999e-05,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,0.020679,178.57,-179.13,177.08,6.1799,-179.92,8.0496,175.7,95.103,150.24,-209.5,80.906,166.75,-63.141,-159.1,-115.63,206.18,-139.89,-82.351,187.87,60.313,-209.55,156.19,36.873,-190.07,22.633,184.56,-20.456,-177.84,-8.6644,-179.38,176.71,5.2929,-179.22,-3.2978,177.93,-105.75,-123.16,198.01,-28.74,-182.26,18.233,169.52,178.54,-158.22,188.75,-208.24,181.04,-177.99,186.52,183.07,-150.84,182.56,-245.02,187.08,-145.48,177.95,175.53,-194.51,184.17,-133.25,173.31,-212.83,188.56
-0.080483,-0.052944,-0.057169,-0.040802,-0.0068718,-0.039353,0.018297,-0.096415,-0.11733,0.076509,0.051241,0.083572,0.030416,0.0073494,0.038863,0.090412,-0.017158,-0.10108,-12.0,11.0,11.0,9.0,-16.0,47.0,-32.0,-80.0,-35.0,-8.7229e-05,0.00022641,-0.00014013,4.2424e-05,2.0143e-05,0.00047365,-0.000475,-0.00099071,-0.00011159,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,0.021397,171.18,-179.44,185.04,-4.549,-179.09,175.48,8.6651,104.23,133.32,-210.55,87.134,166.33,-84.86,-154.72,-130.12,213.79,-140.54,281.0,-172.47,92.538,-226.94,-208.44,52.185,-195.38,23.172,183.39,-20.998,-178.3,42.177,-191.6,174.23,5.1646,-178.25,-1.9726,177.42,-115.76,-118.34,197.52,-26.099,-179.6,24.033,167.84,177.73,-156.6,190.71,-207.85,178.82,-178.49,186.96,181.48,-148.24,183.03,-251.55,186.5,-140.34,179.0,176.31,-196.94,184.16,-124.78,172.99,-218.4,187.88
-0.065138,-0.063786,-0.057317,-0.043232,-0.0057477,-0.033269,0.017476,-0.096404,-0.1177,0.076105,0.046401,0.103,0.028879,0.0084735,0.028851,0.089858,-0.017713,-0.10114,-12.0,11.0,5.0,8.0,-15.0,-16.0,-25.0,-80.0,-39.0,0.00025651,-0.00019397,0.00011493,5.3828e-05,5.8105e-06,0.0002647,-0.000371,-0.00098364,-0.00014754,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.022051,170.03,-175.61,2.9374,180.41,-188.81,17.799,184.69,-194.97,162.58,-235.74,132.47,-161.03,298.31,-194.23,-153.64,199.26,-114.52,-145.96,165.54,39.738,-169.31,-326.55,173.94,101.13,-247.16,-30.177,189.83,162.7,185.96,-183.26,8.3842,179.6,-6.9095,-174.91,168.26,229.02,-160.77,-66.504,200.7,26.633,-189.64,170.52,182.24,-156.43,173.4,-200.25,182.67,-176.14,183.71,184.88,-152.06,161.84,112.83,-128.05,-158.37,166.47,177.36,-193.66,200.92,-129.31,126.89,-198.7,198.06
-0.058857,-0.036594,-0.042188,-0.031079,-0.0046918,-0.0292,0.017762,-0.096597,-0.11356,0.053026,0.03964,0.068771,0.023983,0.0052205,0.038309,0.090409,-0.018092,-0.10032,-12.0,11.0,-9.0,11.0,19.0,48.0,-32.0,-80.0,-35.0,-0.00014838,2.2884e-05,-2.6399000000000003e-05,-1.0266e-05,4.2269e-05,0.00045763,-0.00048197,-0.00098131,-0.00011276,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,0.021286,-45.328,-165.04,185.06,-4.3346,-179.84,150.0,41.673,74.608,134.6,-203.45,91.464,156.78,-81.12,-162.41,-60.483,211.16,-148.94,277.7,-166.31,84.651,-213.34,173.85,24.544,-193.8,21.019,170.9,-7.5552,-184.32,-3.9652,-177.27,177.25,5.6387,-181.71,1.988,172.75,-144.47,-81.712,195.66,-16.693,-174.39,17.221,168.05,179.48,-165.46,191.74,-201.45,176.45,-176.51,186.3,178.32,-148.91,184.91,-236.91,187.01,-151.68,176.61,181.15,-200.36,182.6,-136.8,170.09,-205.25,189.71
-0.069288,-0.058279,-0.055186,-0.039765,-0.0059692,-0.030053,0.017149,-0.095575,-0.1149,0.070277,0.049306,0.10348,0.028165,0.0059017,0.03456,0.089707,-0.018039,-0.099984,-12.0,9.0,8.0,8.0,16.0,43.0,-26.0,-80.0,-36.0,0.00012322,-7.605e-05,-2.4351999999999997e-05,3.8515e-05,-2.4224e-05,0.00044065,-0.0004433,-0.0009692,-0.00012718,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.021269,241.0,-118.52,-75.771,185.07,-186.54,15.879,187.76,-186.85,166.73,-228.59,123.93,180.27,-30.579,-201.28,-196.64,191.16,-115.77,-134.11,183.21,12.445,-166.51,-332.5,174.27,131.14,-297.71,188.92,-12.824,-185.21,181.12,-181.26,-0.68825,180.77,-178.64,-1.3149,174.61,254.37,-164.98,-67.24,215.54,-185.88,11.69,171.08,182.24,-156.74,175.13,-201.05,182.33,-177.26,184.7,184.11,-150.44,163.46,-242.22,227.32,-162.57,167.96,178.13,-195.5,200.84,-136.02,132.23,-195.2,197.17
-0.082559,-0.063807,-0.06851,-0.051864,-0.009699,-0.044856,0.017166,-0.096008,-0.11832,0.08231,0.05484,0.10182,0.033901,0.0095805,0.04532,0.089868,-0.018052,-0.10026,-15.0,9.0,9.0,9.0,19.0,-17.0,-28.0,-80.0,-35.0,9.8569e-05,-3.4665e-05,-5.5763e-05,4.3653000000000004e-05,-1.4214000000000001e-05,0.00042025,-0.0004448,-0.00097445,-0.00012861,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0.021439,184.8,-173.85,-17.308,190.09,-180.56,9.8278,181.56,131.13,155.95,-230.11,105.97,178.42,-51.386,-183.88,-146.08,199.74,-109.07,-113.47,181.24,34.39,-176.51,89.013,105.8,162.54,-330.52,193.66,-27.039,-182.39,9.0873,-182.98,162.56,18.098,-180.9,0.55679,176.41,-76.399,-146.11,223.52,-56.392,-189.08,25.228,174.41,180.08,-140.2,178.2,-218.63,181.8,-174.27,183.24,185.05,-143.02,175.99,80.426,-137.89,-138.97,167.75,175.12,-201.36,196.73,-103.82,134.37,-216.63,196.33
-0.047521,-0.044108,-0.04701,-0.029346,-0.004811,-0.025906,0.01707,-0.096379,-0.11585,0.060747,0.033688,0.065034,0.020855,0.0072813,0.033731,0.087977,-0.017765,-0.10117,-12.0,9.0,8.0,10.0,-9.0,44.0,-25.0,-80.0,-39.0,0.00018108,-1.2897e-05,-1.5377000000000002e-05,1.3486e-05,-1.1644e-05,0.00042633,-0.00044148,-0.00098267,-0.00013438,3.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,0.021815,172.13,-189.73,9.5199,179.67,-184.91,18.105,184.27,-184.42,158.91,-244.31,135.94,188.71,-59.786,-184.27,-165.06,213.8,-103.46,-152.37,175.21,30.55,-182.18,-329.03,162.75,128.78,-271.02,296.12,-148.48,-184.74,184.48,-183.55,11.894,174.72,-178.69,-4.9092,173.95,238.73,-155.12,-65.743,212.07,-228.98,75.064,167.89,183.31,-166.16,177.09,-193.22,181.77,-179.21,185.75,188.49,-162.44,158.27,-223.26,219.17,-165.59,172.1,174.77,-187.86,203.22,-148.92,141.33,-193.74,193.68
-0.071387,-0.058688,-0.0715,-0.047074,-0.0060373,-0.037687,0.01703,-0.096846,-0.11674,0.082258,0.051311,0.098165,0.029934,0.0091377,0.039429,0.08857,-0.018046,-0.10127,-12.0,11.0,8.0,10.0,-15.0,50.0,-32.0,-80.0,-35.0,6.9206e-05,0.00013115,-1.754e-05,-4.4403e-05,1.402e-05,0.00052156,-0.00048732,-0.000985,-9.5507e-05,3.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,0.02124,175.02,-180.09,166.34,16.366,-181.23,35.526,153.58,112.82,148.13,-207.7,91.132,159.28,-79.38,-156.23,-142.03,205.55,-137.11,273.45,-168.91,72.407,-218.5,169.8,37.435,-197.05,22.312,174.24,-18.191,-173.6,15.393,-186.77,175.98,8.7144,-181.62,-6.4902,180.29,-129.51,-94.878,192.24,-9.2922,-177.45,13.141,167.58,178.35,-161.59,201.72,-215.46,178.54,-177.58,186.59,181.28,-149.22,187.91,-263.61,198.91,-143.04,176.39,177.12,-198.71,182.46,-113.58,159.65,-215.22,190.11
-0.079225,-0.056526,-0.064343,-0.045448,-0.0077575,-0.041833,0.016974,-0.095752,-0.11712,0.082044,0.049646,0.093775,0.033115,0.0093591,0.036485,0.088317,-0.017726,-0.10021,-13.0,11.0,8.0,11.0,19.0,-16.0,-28.0,-80.0,-39.0,0.00014548,1.7771e-05,-5.0684e-05,2.6239e-05,-3.9847e-05,0.00043011,-0.0004284,-0.00097533,-0.00012489,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,0.021314,172.55,-174.09,-14.666,183.5,-182.46,11.362,181.36,-179.7,163.76,-238.18,117.92,171.95,-24.0,-185.8,-169.21,202.03,-95.562,-138.48,187.01,7.6032,-176.34,18.475,167.44,144.51,-302.85,233.48,-66.391,-178.68,194.15,-183.21,8.2615,174.25,-180.23,0.65331,179.29,283.77,-159.39,-78.591,227.33,-197.65,33.697,175.95,182.74,-139.83,163.28,-208.1,181.71,-175.31,185.31,189.23,-147.24,157.15,104.61,-134.69,-149.58,169.5,173.52,-195.72,210.3,-127.14,129.89,-206.22,196.02
-0.1088,-0.080964,-0.11497,-0.066054,-0.011607,-0.05807,0.016474,-0.096067,-0.12128,0.10807,0.076978,0.15122,0.041783,0.012374,0.047219,0.089395,-0.018472,-0.10073,-12.0,9.0,9.0,11.0,19.0,-17.0,-28.0,-80.0,-35.0,0.00014412,-5.9838e-05,-4.8111999999999996e-05,5.0246999999999995e-05,-4.8799e-05,0.00044099,-0.00043228,-0.00096993,-0.00010842,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.021217,177.12,-177.57,-6.4367,184.4,-182.25,12.706,180.26,-234.72,165.38,-217.29,91.883,173.07,-43.874,-185.94,-138.57,194.97,-123.96,-103.25,185.72,25.46,-171.64,5.7074,174.25,148.99,-310.87,284.8,-116.43,-183.39,-40.282,-179.22,4.5322,176.23,-181.24,1.1785,176.67,-49.472,-163.41,-82.859,234.44,-210.05,44.399,177.2,178.17,-99.482,-199.22,119.0,181.78,-173.34,184.07,179.35,-127.5,178.02,61.114,-136.83,-129.86,166.89,178.81,-208.54,192.17,-85.7,130.54,-225.67,197.99
